"stop_id","stop_name","stop_lon","stop_lat"
"3019869","Kirchhain-Langenstein Schule",8.956537,50.830421
"3019872","Stadtallendorf-Schweinsberg Markt",8.959072,50.768072
"3013318","Kirchhain-Langenstein Backhaus",8.96007,50.831482
"3014852","Grünberg-Weitershain Felsenstraße",8.961077,50.665955
"3014851","Grünberg-Weitershain Friedhof",8.961607,50.66315
"3020612","Grünberg-Weitershain DGH",8.961958,50.665541
"3010408","Stadtallendorf-Schweinsberg Grundschule",8.96372,50.768315
"3027139","Homberg (Ohm)-Gontershausen Edelhof",8.967126,50.736889
"3019873","Stadtallendorf-Schweinsberg Weidenhausen",8.969527,50.770212
"3019882","Homberg (Ohm)-Nieder-Ofleiden Schulstraße",8.970147,50.753824
"3027146","Homberg (Ohm)-Schadenbach",8.970479,50.695943
"3027143","Homberg (Ohm)-Nieder-Ofleiden Hochrainstraße",8.971199,50.753267
"3019883","Homberg (Ohm)-Nieder-Ofleiden Aumühle",8.972502,50.746417
"3027403","Homberg (Ohm)-Nieder-Ofleiden Am Steinbruch",8.975909,50.742363
"3026469","Stadtallendorf-Schweinsberg Am Trieb",8.979037,50.772351
"3027145","Homberg (Ohm)-Ober-Ofleiden Geisespitze",8.984287,50.733599
"3010326","Kirchhain-Emsdorf Seitengasse",8.984566,50.865659
"3013327","Kirchhain-Emsdorf Bogenstraße",8.984709,50.866297
"3010115","Stadtallendorf-Wolferode Am Rasen",8.984745,50.891539
"3013375","Stadtallendorf Plausdorfer Tor",8.985536,50.814358
"3019852","Stadtallendorf-Wolferode Mühlengraben",8.985545,50.892339
"3013374","Stadtallendorf Havelstraße",8.985806,50.81176
"3027144","Homberg (Ohm)-Ober-Ofleiden Tannenweg",8.986094,50.734992
"3010258","Kirchhain-Emsdorf Willersdorfer Straße",8.987038,50.867924
"3010370","Stadtallendorf Müllerwegstannen",8.988512,50.810744
"3027330","Homberg (Ohm)-Ober-Ofleiden Ohmcenter",8.988728,50.733014
"3013376","Stadtallendorf Münchbachweg",8.989042,50.817108
"3027224","Mücke-Bernsfeld",8.989977,50.667843
"3013313","Stadtallendorf-Niederklein Kirchhainer Straße",8.991559,50.794977
"3019885","Homberg (Ohm) Bahnhof",8.992413,50.731172
"3013373","Stadtallendorf Wittigstraße",8.992845,50.809791
"3013377","Stadtallendorf Warthestraße",8.993564,50.815877
"3027383","Homberg (Ohm) Burghain",8.995011,50.725086
"3019846","Rauschenberg-Josbach Ortsmitte",8.995317,50.911855
"3013312","Stadtallendorf-Niederklein Mitte",8.996575,50.794393
"3013372","Stadtallendorf Moldaustraße",8.996674,50.811382
"3013378","Stadtallendorf BBZ/Oderstraße",8.997798,50.815742
"3019886","Homberg (Ohm) Rathaus",8.998013,50.72887
"3027125","Homberg (Ohm) Gesamtschule",8.998184,50.735495
"3027393","Homberg (Ohm)-Büßfeld Gießener Straße",8.998283,50.696635
"3019845","Rauschenberg-Josbach Forsthaus",8.998759,50.911612
"3010360","Stadtallendorf BBZ/Müllerwegstannen",8.99911,50.81541
"3013311","Stadtallendorf-Niederklein Bornhäuschen",8.999281,50.794213
"3027134","Homberg (Ohm)-Büßfeld Kirche",8.999721,50.695781
"3010363","Stadtallendorf Ferrero Tor 7",9.000333,50.816866
"3010401","Stadtallendorf-Hatzbach Lingelmühle",9.000476,50.881813
"3027122","Homberg (Ohm) Berliner Straße",9.001097,50.73172
"3027133","Homberg (Ohm)-Büßfeld In der Rosselbach",9.001169,50.695143
"3027376","Homberg (Ohm)-Büßfeld Neumühle",9.001384,50.706496
"3019887","Homberg (Ohm) Sportplatz",9.002328,50.72469
"3013370","Stadtallendorf Rhein-/Moselstr",9.003317,50.814906
"3013400","Stadtallendorf Freischwimmbad",9.003928,50.82554
"3027371","Homberg (Ohm) Krebsmühle",9.003955,50.716726
"3010366","Stadtallendorf Kardinal-von-Galen-Straße",9.00454,50.833289
"3010361","Stadtallendorf Dietrich-Bonhoeffer-Straße",9.00462,50.832067
"3019965","Homberg (Ohm) Neuhaus",9.005744,50.721292
"3010368","Stadtallendorf Lilienthalstraße",9.006059,50.831761
"2204182","Gilserberg-Heimbach",9.00658,50.931334
"3027327","Mücke-Nieder-Ohmen Windhain",9.006652,50.659887
"3010261","Stadtallendorf Wilhelm-Leuschner-Straße",9.006679,50.834476
"3010369","Stadtallendorf Mozartstraße",9.008027,50.824075
"3010378","Stadtallendorf Wetzlarer Straße",9.008117,50.829091
"3013369","Stadtallendorf Donaustraße",9.008935,50.810474
"3013380","Stadtallendorf Schillerstraße",9.009547,50.822996
"3013364","Stadtallendorf Konrad-Adenauer-Ring",9.010823,50.811418
"3010371","Stadtallendorf Niederbettenstraße",9.011093,50.835348
"3013397","Stadtallendorf Hochstraße",9.011776,50.837748
"3013363","Stadtallendorf Dresdener Straße",9.012153,50.814933
"3013381","Stadtallendorf Waldschule",9.012666,50.823086
"3019875","Stadtallendorf Busbahnhof",9.01281,50.825352
"3013365","Stadtallendorf Egerländer Straße",9.012864,50.817234
"3013394","Stadtallendorf Kreppelweg",9.013403,50.83043
"3013362","Stadtallendorf Weserstraße",9.013556,50.820048
"3010113","Stadtallendorf Friedhofsweg",9.01423,50.838017
"3010365","Stadtallendorf Iglauer Weg",9.014257,50.820354
"3013395","Stadtallendorf Mittelstraße",9.014347,50.835959
"3010364","Stadtallendorf Hütgesweg",9.014392,50.833927
"3010377","Stadtallendorf Theodor-Heuss-Straße",9.01441,50.81158
"3013343","Stadtallendorf Friedhof",9.014572,50.840678
"3011076","Stadtallendorf Bahnhof",9.015183,50.825325
"3013368","Stadtallendorf Eichenhain",9.015515,50.813702
"3013402","Stadtallendorf Emsdorfer Straße",9.015596,50.838332
"3013337","Stadtallendorf-Hatzbach Im Roten Bach",9.015668,50.875961
"3010250","Stadtallendorf-Hatzbach Grundschule",9.015911,50.87917
"3010374","Stadtallendorf Scheibelweg",9.016073,50.833541
"9900202","P+R Stadtallendorf",9.016226,50.824929
"3013384","Stadtallendorf Memelstraße",9.016522,50.817144
"3013393","Stadtallendorf Bismarckstraße",9.016603,50.828399
"3010372","Stadtallendorf Rathaus",9.017124,50.827716
"3010375","Stadtallendorf Siebenbürgenweg",9.01752,50.819527
"3013406","Stadtallendorf Georg-Büchner-Schule",9.018347,50.828165
"3027384","Homberg (Ohm)-Bleidenrod Nieder-Ohmer Weg",9.019183,50.690172
"3010437","Stadtallendorf Asternweg",9.01974,50.83639
"3019889","Homberg (Ohm)-Bleidenrod Kirche",9.019974,50.690468
"3010373","Stadtallendorf Rohrborn",9.020028,50.822062
"3010359","Stadtallendorf Allendorfer Höhe",9.020388,50.828947
"3013387","Stadtallendorf Freiherr-vom-Stein Straße",9.020406,50.8243
"3010357","Stadtallendorf-Erksdorf Allendorfer Grund",9.021322,50.85507
"2204183","Gilserberg-Lischeid",9.021799,50.919981
"3010358","Stadtallendorf-Hatzbach Birkenallee",9.021835,50.873938
"3010215","Stadtallendorf-Erksdorf Grundschule",9.023057,50.856778
"3010438","Stadtallendorf Kiefernweg",9.023228,50.834278
"3026468","Stadtallendorf-Erksdorf Steinweg",9.023417,50.858917
"3019890","Homberg (Ohm) Wäldershausen",9.023426,50.719387
"3010450","Stadtallendorf-Erksdorf Hatzbacher Straße",9.023875,50.862432
"3027135","Homberg (Ohm)-Dannenrod",9.025529,50.759883
"3013392","Stadtallendorf Altenzentrum Lohpfad",9.026105,50.828327
"3010335","Stadtallendorf-Hatzbach Kahlsmühle",9.026401,50.871952
"3013388","Stadtallendorf Kaserne",9.029071,50.825738
"3013391","Stadtallendorf Fuchsweg",9.03139,50.828453
"3010440","Stadtallendorf Eulenweg",9.035121,50.828902
"3020855","Gemünden (Felda)-Burg-Gemünden Bleidenröder Straße",9.036047,50.68316
"3010112","Stadtallendorf Habichtstraße",9.036964,50.826673
"3027130","Homberg (Ohm)-Appenrod Abzweig Neu-Ulrichstein",9.037602,50.754804
"3019891","Gemünden (Felda)-Nieder-Gemünden Dicknertsmühle",9.039472,50.706128
"3027066","Gemünden (Felda)-Burg-Gemünden Schloßberg",9.039966,50.680769
"2204181","Gilserberg-Winterscheid",9.041755,50.927568
"3019894","Gemünden (Felda)-Burg-Gemünden Ohmstraße",9.043643,50.682774
"3027131","Homberg (Ohm)-Appenrod Ortsmitte",9.044676,50.745348
"3011187","Gemünden (Felda)-Burg-und Nieder Gemünden Bahnhof",9.048452,50.691412
"3027077","Gemünden (Felda)-Nieder-Gemünden Schule",9.052803,50.690028
"3027142","Homberg (Ohm)-Maulbach",9.055005,50.728349
"3019892","Gemünden (Felda)-Nieder-Gemünden Brühlweg",9.056389,50.694019
"3027153","Kirtorf-Lehrbach Ortsmitte",9.057396,50.776486
"3013336","Neustadt (Hessen)-Speckswinkel Reformstraße",9.058484,50.87179
"3019893","Gemünden (Felda)-Nieder-Gemünden Kreuzung",9.06003,50.693705
"2204180","Gilserberg-Bellnhausen",9.060938,50.921797
"3020594","Buseck-Alten-Buseck Gießener Straße",8.750037,50.620595
"3026041","Bad Nauheim-Steinfurth Im Steckgarten",8.750585,50.398301
"3020023","Fernwald-Annerod Gießener Straße",8.75072,50.581088
"3014532","Gießen-Rödgen Bürgerhaus",8.751044,50.601026
"3014657","Gießen-Rödgen Troher Straße",8.751107,50.602536
"3019129","Pohlheim-Garbenteich Am Pfahlgraben",8.751215,50.528168
"3023761","Bad Nauheim-Steinfurth Zum Sauerbrunnen",8.751322,50.395101
"3020597","Buseck-Trohe Friedhof",8.752392,50.609826
"3019550","Fernwald-Annerod Schmiede",8.752788,50.577105
"3019084","Pohlheim-Garbenteich Dorf-Güller Straße",8.75312,50.533939
"3020595","Buseck-Alten-Buseck Kirche",8.753408,50.620856
"3014947","Buseck-Alten-Buseck Schule",8.754496,50.618941
"3020876","Pohlheim-Garbenteich Sportplatz",8.755152,50.531135
"3014956","Pohlheim-Dorf-Güll Meisenweg",8.755206,50.506163
"3020604","Buseck-Alten-Buseck Röderweg",8.756761,50.625656
"3019161","Pohlheim-Dorf-Güll Hof Güller Straße",8.757174,50.500904
"3019162","Pohlheim-Dorf-Güll Arnsburger Straße",8.757399,50.504014
"3014981","Pohlheim-Dorf-Güll Elsternhorst",8.757516,50.506235
"3023873","Bad Nauheim-Wisselsheim Am Eichwald",8.75819,50.379963
"3020596","Buseck-Alten-Buseck Großen-Busecker Straße",8.758667,50.620389
"3028632","Lich-Eberstadt Pfaffenhof",8.759053,50.47853
"3019164","Lich-Eberstadt Arnsburger Straße",8.760321,50.481487
"3019160","Pohlheim-Dorf-Güll Am Südhang",8.760357,50.501515
"3023872","Bad Nauheim-Wisselsheim Karussellplatz",8.763799,50.376286
"3022997","Bad Nauheim-Wisselsheim Eichbergstraße",8.76406,50.377302
"3019551","Fernwald-Annerod Gewerbegebiet",8.76442,50.587155
"3022998","Bad Nauheim-Wisselsheim Wölfersheimer Weg",8.765058,50.377869
"3022999","Bad Nauheim-Wisselsheim Södeler Weg",8.765337,50.376367
"3019085","Pohlheim-Garbenteich Vor dem Hohen Stein",8.767997,50.533229
"3020851","Lich-Muschenheim Abzweig Hof-Güll",8.771476,50.490081
"3019225","Fernwald-Steinbach Lahnstraße",8.771746,50.555459
"3019520","Münzenberg Bahnhof",8.771755,50.461666
"3020599","Buseck-Großen-Buseck Gesamtschule",8.773094,50.604253
"3019553","Lich-Muschenheim Hof-Güll",8.775288,50.490252
"3019521","Münzenberg Falkensteiner Straße",8.77589,50.456452
"3019236","Fernwald-Steinbach Hauptstraße",8.777733,50.55083
"3019523","Münzenberg Steinbergstraße",8.779216,50.453818
"3019224","Fernwald-Steinbach Schule",8.780151,50.552592
"3019033","Buseck-Großen-Buseck Bismarckstraße",8.780501,50.60801
"9900154","P+R Großen-Buseck",8.780825,50.60597
"3011175","Buseck-Großen-Buseck Bahnhof",8.781571,50.60579
"3020601","Buseck-Großen-Buseck Alten-Busecker Weg",8.78274,50.610842
"3019583","Buseck-Oppenrod Ganseburg",8.782928,50.591389
"3014991","Fernwald-Steinbach Oppenröder Straße",8.783684,50.554165
"3014937","Lich-Arnsburg Klosterwald",8.785652,50.494953
"3020600","Buseck-Großen-Buseck Goetheschule",8.785904,50.606842
"3019525","Münzenberg-Trais-Münzenberg",8.788376,50.465181
"3020607","Buseck-Großen-Buseck Kulturzentrum",8.788646,50.609044
"3019034","Buseck-Großen-Buseck Oberpforte",8.788691,50.608774
"3014949","Buseck-Großen-Buseck Zeilstraße",8.789086,50.605799
"3019035","Buseck-Großen-Buseck Tulpenstraße",8.789284,50.602419
"3020621","Buseck-Großen-Buseck Seniorenzentrum",8.792097,50.609844
"3019226","Fernwald-Albach Grünberger Straße",8.793041,50.555091
"3019526","Lich-Muschenheim Rathausplatz",8.796421,50.48422
"3014941","Lich Kolnhausen",8.797149,50.510927
"3019227","Fernwald-Albach Sonnenstraße",8.797473,50.555055
"3020843","Buseck-Oppenrod Mozartstraße",8.798911,50.587407
"3019036","Buseck-Großen-Buseck Industriegebiet",8.799397,50.59983
"3019086","Lich Limes-Kaserne",8.799747,50.520626
"3020820","Buseck-Oppenrod Beethovenstraße",8.800377,50.586086
"3028732","Wölfersheim-Södel Jim-Knopf-Schule",8.801509,50.395685
"3019625","Buseck-Oppenrod Kirche",8.802786,50.583757
"3014976","Buseck-Großen-Buseck Am Dörfelsberg",8.804278,50.614833
"3014617","Lich Fasanerie",8.804655,50.516518
"3020875","Lich Albrecht-Dürer-Straße",8.80488,50.520321
"3019203","Wölfersheim-Södel Mittelwiesenweg",8.806166,50.392809
"3019201","Wölfersheim-Melbach Friedberger Straße",8.806723,50.378794
"3020826","Lich Krankenhaus",8.806849,50.52513
"3019204","Wölfersheim-Södel Weingartenstraße",8.807136,50.39582
"3019413","Buseck-Großen-Buseck Leppermühle",8.807775,50.594895
"3019202","Wölfersheim-Melbach Hungener Straße",8.807838,50.382147
"3019087","Lich Garbenteicher Straße",8.808781,50.520527
"3020823","Lich Brunnenstraße",8.809087,50.52308
"3019860","Lich Erich-Kästner-Schule",8.810759,50.517255
"3014903","Lich-Birklar Birkenstraße",8.811038,50.492553
"3019411","Lich Kreisvolkshochschule",8.811451,50.523467
"3011486","Wölfersheim-Melbach Bahnhof",8.811577,50.37937
"3019205","Wölfersheim Rathaus",8.812638,50.398121
"3022936","Wölfersheim Singbergschule",8.813069,50.40267
"3020827","Lich Am Gründchen",8.813267,50.520752
"3019919","Lich Jahnstraße",8.813851,50.523071
"3019528","Lich-Birklar Mittelstraße",8.813986,50.495025
"3011446","Wölfersheim-Södel Bahnhof",8.816171,50.397114
"3019412","Lich Bürgerhaus",8.81715,50.523296
"3019624","Wölfersheim Friedhof",8.817285,50.403982
"3019647","Reiskirchen-Burkhardsfelden Wasserstraße",8.817843,50.577483
"3014912","Reiskirchen-Burkhardsfelden Sparkasse",8.818247,50.578337
"3019207","Wölfersheim Seestraße",8.818409,50.401618
"3014661","Lich Am Stadtturmcenter",8.818777,50.520833
"3019088","Lich Schloß",8.820171,50.517965
"9900174","P+R Lich",8.820638,50.515251
"3020606","Buseck-Beuern Untergasse",8.820656,50.626016
"3020821","Lich Kirchhofsgasse",8.820746,50.523341
"3019089","Lich Bergstraße",8.821789,50.512743
"3011139","Lich (Oberhess) Bahnhof",8.82196,50.51455
"3020822","Lich Schwanensee",8.822274,50.519062
"3014902","Buseck-Beuern Bersröder Weg",8.823749,50.627157
"3014948","Buseck-Beuern Schule",8.824872,50.628802
"3019038","Reiskirchen Industriegebiet",8.825097,50.598158
"3019091","Lich Friedhof",8.825447,50.522604
"3014992","Lich Platanenring",8.825537,50.510037
"3021755","Reiskirchen Grundschule",8.825699,50.591057
"3014911","Lich Hohler Weg",8.826778,50.511745
"3019209","Wölfersheim-Wohnbach Birkenhof",8.827515,50.419453
"3014662","Lich Entenpfuhl",8.828747,50.506612
"3019210","Wölfersheim-Wohnbach Berstädter Straße",8.829618,50.427516
"3023845","Wölfersheim-Wohnbach Im Wiesengrund",8.829753,50.429143
"3011180","Reiskirchen Bahnhof",8.829942,50.597772
"9900155","P+R Reiskirchen",8.830338,50.597978
"3014895","Lich-Bettenhausen Auf der Bleiche",8.830562,50.478611
"3020817","Reiskirchen Gemeindezentrum",8.830706,50.596819
"3019208","Wölfersheim Geisenheim",8.831488,50.405969
"3014987","Reiskirchen Burkhardsfelder Straße",8.832666,50.592962
"3019213","Hungen-Obbornhofen Kommenturgasse",8.832944,50.437988
"3020864","Hungen-Obbornhofen Schule",8.832962,50.441404
"3019527","Lich-Bettenhausen Obergasse",8.833223,50.480957
"3023897","Wölfersheim Wölfersheimer See",8.837115,50.404683
"3019214","Hungen-Bellersheim Linde",8.840226,50.450088
"3014921","Hungen-Bellersheim Schule",8.842131,50.448775
"3014972","Reiskirchen-Bersrod Kulturhalle",8.846123,50.616613
"3019215","Hungen-Bellersheim Ostendstraße",8.846365,50.446519
"3020818","Reiskirchen-Hattenrod Birkenweg",8.849044,50.574265
"3019648","Reiskirchen-Hattenrod Licher Straße",8.850797,50.576611
"3020603","Reiskirchen-Bersrod Lindenplatz",8.851732,50.617692
"3019040","Reiskirchen-Lindenstruth Alsfelder Straße",8.851777,50.592693
"3014940","Lich-Langsdorf Schule",8.852568,50.492544
"3014943","Reiskirchen-Hattenrod Dorfgemeinschaftshaus",8.852757,50.574292
"3014944","Lich-Langsdorf Licher Pforte",8.852856,50.494584
"3011485","Wölfersheim-Berstadt-Bahnhof",8.854024,50.427111
"3014939","Lich-Langsdorf Brauhausgasse",8.856667,50.493236
"3011140","Lich-Langsdorf Bahnhof",8.857386,50.494674
"3023894","Wölfersheim-Berstadt Gewerbegebiet",8.858159,50.424352
"3021759","Reiskirchen-Lindenstruth Wieseckhalle",8.85833,50.592396
"3014979","Reiskirchen-Winnerod Abzweig Winnerod",8.860245,50.612694
"3023844","Wölfersheim-Berstadt Brückenstraße",8.86135,50.426105
"3021756","Reiskirchen-Winnerod Kirche",8.864272,50.608765
"3022934","Wölfersheim-Berstadt Licher Straße",8.864748,50.426249
"3023843","Wölfersheim-Berstadt Niddaer Straße",8.871023,50.427129
"3014980","Reiskirchen-Ettingshausen Flugplatzsiedlung",8.87434,50.573438
"3019716","Reiskirchen-Ettingshausen Flugplatz",8.876974,50.575272
"3019753","Reiskirchen-Saasen Hainstraße",8.878385,50.592207
"3019317","Echzell-Gettenau Kirche",8.882115,50.3823
"3011181","Reiskirchen-Saasen Bahnhof",8.882394,50.594122
"3019092","Lich-Nieder-Bessingen Langsdorfer Straße",8.882799,50.537472
"3019216","Hungen-Utphe Sportplatz",8.88421,50.4378
"3022980","Echzell Schule",8.884381,50.387397
"3019772","Grünberg-Harbach Hattenröder Straße",8.884408,50.576539
"3020522","Lich-Nieder-Bessingen Mühlsachsen",8.884444,50.5334
"3019093","Lich-Nieder-Bessingen Friedhof",8.884983,50.538802
"3014931","Hungen-Utphe Feuerwehr",8.885244,50.435211
"3011158","Echzell-Gettenau-Bingenheim Bahnhof",8.886206,50.380754
"3014974","Reiskirchen-Saasen Kulturhalle",8.886565,50.596136
"3019316","Echzell Hauptstraße",8.886592,50.391559
"3019135","Hungen-Trais-Horloff Bundesstraße",8.887779,50.448209
"3014664","Hungen Gießener Straße",8.889037,50.476984
"3014830","Grünberg-Harbach Zum Sandberg",8.88928,50.576108
"3014624","Hungen Stettiner Straße",8.890934,50.472777
"3020868","Rabenau-Geilshausen Festplatz",8.891599,50.644426
"3011159","Echzell Bahnhof",8.891851,50.391946
"3011141","Hungen Bahnhof",8.892004,50.478278
"3011483","Hungen-Inheiden Bahnhof",8.89292,50.460129
"3014845","Grünberg-Reinhardshain Raststätte Süd",8.894008,50.621863
"3014924","Hungen-Inheiden Schule",8.89515,50.457603
"3019277","Rabenau-Geilshausen Kirche",8.895159,50.646772
"3021758","Reiskirchen-Saasen Bollnbach",8.895653,50.601502
"3019315","Echzell Horlofftalhalle",8.895932,50.389995
"3014620","Hungen Rathaus",8.896831,50.475815
"3019776","Reiskirchen-Ettingshausen Mühle",8.897406,50.5655
"3014628","Hungen Römerstraße",8.89799,50.470862
"3019133","Hungen Friedhof",8.897999,50.474808
"3020865","Hungen Gesamtschule",8.898305,50.482134
"3014922","Hungen Grundschule",8.898413,50.478728
"3020800","Hungen-Trais-Horloff Ortsmitte",8.898835,50.447256
"3014990","Reiskirchen-Ettingshausen Schule",8.901074,50.559532
"3014621","Hungen Stadtmitte",8.901532,50.475509
"3019966","Lich-Ober-Bessingen Horsteburg",8.902089,50.543063
"3019623","Hungen Sportplatz",8.902773,50.477316
"3019314","Echzell-Bisses Niddaer Straße",8.902917,50.39698
"3020578","Grünberg-Reinhardshain Bei der Tränke",8.903051,50.621117
"3014930","Hungen-Trais-Horloff Kirche",8.903285,50.44696
"3019190","Hungen Alte Molkerei",8.903393,50.476723
"3023859","Echzell-Bisses Georgenstraße",8.903501,50.396458
"3019978","Lich-Ober-Bessingen Hauptstraße",8.903932,50.542497
"3028672","Reiskirchen-Ettingshausen Am Bahnhof",8.904157,50.558273
"3019808","Reiskirchen-Ettingshausen Rathausstraße",8.905047,50.559747
"3022987","Echzell-Bisses Am Hain",8.905128,50.394687
"3020004","Lich-Ober-Bessingen Hässelsstraße",8.905703,50.539459
"3014842","Grünberg-Reinhardshain Festplatz",8.906198,50.619633
"3019094","Hungen-Nonnenroth Licher Straße",8.906899,50.520033
"3014923","Hungen Moha",8.908526,50.471959
"3019313","Echzell-Grund-Schwalheim",8.908804,50.41467
"3019819","Reiskirchen-Ettingshausen Am Weinberg",8.910324,50.564233
"3011142","Hungen-Trais-Horloff Bahnhof",8.911375,50.450025
"3019483","Hungen-Nonnenroth Heerstraße",8.911501,50.518676
"3014926","Hungen-Nonnenroth In den Gärten",8.912059,50.520186
"3019997","Hungen-Nonnenroth Am Schellenberg",8.915106,50.520932
"3026355","Nidda-Unter-Widdersheim Spielplatz",8.918234,50.429808
"3019137","Nidda-Unter-Widdersheim Waldstraße",8.918405,50.429125
"3020586","Hungen Hof Graß",8.919052,50.464462
"3020844","Laubach-Münster Kirche",8.92049,50.55234
"3011182","Grünberg-Göbelnrod Bahnhof",8.920886,50.597592
"3019097","Laubach-Münster Licher Straße",8.921075,50.551109
"3014843","Grünberg-Reinhardshain Eichheckehof",8.921722,50.620128
"3014829","Grünberg-Göbelnrod DGH",8.922171,50.597511
"3014929","Hungen-Steinheim Bürgerhaus",8.923088,50.441269
"3014828","Grünberg-Göbelnrod Schützenstraße",8.923241,50.597331
"3019230","Hungen-Steinheim Zum Trinkbrunnen",8.924176,50.443993
"3014982","Laubach-Röthges Bürgerhaus",8.925165,50.536258
"3019095","Laubach-Röthges Heerstraße",8.927457,50.535728
"3014839","Grünberg-Queckborn Licher Straße",8.929165,50.573779
"3014838","Grünberg-Queckborn Kindergarten",8.930028,50.573168
"3019828","Grünberg-Queckborn Dorfzentrum",8.930406,50.575757
"3019217","Hungen-Villingen Kreuzstraße",8.933399,50.506981
"3019115","Laubach-Münster Hessenbrückenhammer",8.933776,50.548232
"3011143","Nidda-Ober-Widdersheim Bahnhof",8.933839,50.429539
"3014986","Laubach-Münster Brückenberg",8.934846,50.549095
"3014932","Hungen-Villingen Bahnhofstraße",8.934981,50.504598
"3014827","Grünberg-Beltershain Kirche",8.936491,50.619786
"3014933","Hungen-Villingen Grundschule",8.937165,50.504077
"3014840","Grünberg-Queckborn Petersweg",8.937534,50.575811
"3019098","Laubach-Münster Auf der Heide",8.937552,50.551873
"3014826","Grünberg-Beltershain Burgstraße",8.937705,50.619427
"3026354","Nidda-Ober-Widdersheim Forststraße",8.937912,50.424774
"3011160","Nidda-Ober-Widdersheim Häuserhof Bf",8.938136,50.41832
"3020846","Grünberg-Lumda Am Bahndamm",8.938604,50.632803
"9900171","P+R Ober-Widdersheim Häuserhof",8.940518,50.418814
"3014925","Hungen-Langd Ziegelhüttenweg",8.942945,50.469064
"3014836","Grünberg-Lumda Kindergarten",8.94362,50.636057
"3014837","Grünberg-Lumda Neuer Weg",8.94371,50.634951
"3026309","Nidda-Ober-Widdersheim Wydratstraße",8.944779,50.426752
"3020588","Hungen-Rodheim Feuerwehr",8.946047,50.449746
"3014810","Grünberg Konrad-Adenauer-Straße",8.948914,50.592522
"3014822","Grünberg Schulstraße",8.948923,50.594113
"3020590","Hungen-Langd Bürgerhaus",8.949382,50.47061
"3014915","Hungen-Rodheim Gartenbergstraße",8.949669,50.448578
"3014808","Grünberg Gießener Straße",8.951108,50.594778
"3014809","Grünberg Kantstraße",8.952141,50.592765
"3014802","Grünberg Beethovenstraße",8.953193,50.590239
"3014950","Grünberg Auf dem Göbler",8.953939,50.581124
"3014825","Grünberg Asterweg",8.954236,50.591893
"3014868","Laubach-Wetterfeld Bürgerhaus",8.955674,50.545976
"3014812","Grünberg Pfalzrain",8.956097,50.58258
"3014618","Laubach Wetterfeld Feuerwehr",8.956196,50.548511
"3019044","Grünberg Theo-Koch-Straße",8.956267,50.594338
"3020838","Laubach-Wetterfeld Höfe",8.956627,50.555621
"3020839","Laubach-Lauter Hof Schudt",8.956834,50.558021
"3020625","Laubach-Wetterfeld Laubacher Straße",8.957211,50.547288
"3020005","Grünberg Kino",8.957274,50.591875
"3019306","Grünberg Neuer Friedhof",8.957409,50.598841
"3020573","Grünberg Schule am Diebsturm",8.957544,50.590436
"9900156","P+R Grünberg",8.958038,50.596082
"3014820","Grünberg Wahnergasse",8.95811,50.589654
"3014804","Grünberg Diebsturm",8.958443,50.590967
"3014954","Laubach-Ruppertsburg Steinesstraße",8.959,50.517705
"3014907","Grünberg Gallusstraße",8.95909,50.595237
"3014817","Grünberg Höfetränke",8.959207,50.592531
"3019218","Laubach-Ruppertsburg Kreuzplatz",8.959243,50.516977
"3014806","Grünberg Industriegebiet",8.95954,50.60232
"3014821","Grünberg Welckerstraße",8.959656,50.582391
"3014816","Grünberg Lehnheimer Weg",8.959674,50.594715
"3020840","Laubach-Lauter Walkmühle",8.959728,50.564997
"3014815","Grünberg Robert-Bosch-Straße",8.959809,50.601161
"3014807","Grünberg Frankfurter Straße",8.959818,50.588522
"3019046","Grünberg Schloß",8.959881,50.593142
"3011183","Grünberg Bahnhof",8.959899,50.596693
"3014803","Grünberg Museum im Spital",8.960456,50.588953
"3014814","Grünberg Rathaus",8.960537,50.591317
"3020608","Grünberg Baumgartenfeld",8.960798,50.582256
"3014857","Grünberg Eiserne Hand",8.961248,50.603848
"3014805","Grünberg Neustadt",8.962668,50.587371
"3020841","Laubach-Lauter Ringweg",8.963675,50.569195
"3014953","Laubach-Ruppertsburg Kirche",8.964178,50.516986
"3014824","Grünberg Wasserwerk",8.96452,50.585133
"3014847","Grünberg-Stangenrod Rödernweg",8.964699,50.618177
"3019219","Laubach-Ruppertsburg Bahnhof",8.964852,50.519583
"3014846","Grünberg-Stangenrod Walpergasse",8.965922,50.617116
"3014811","Grünberg Lauterer Straße",8.966389,50.582607
"3020610","Grünberg-Stangenrod Grundschule",8.966515,50.615732
"3014801","Grünberg Berliner Straße",8.967423,50.59485
"3014818","Grünberg Stettiner Straße",8.968034,50.596576
"3019047","Grünberg Alsfelder Brücke",8.968079,50.592225
"3020620","Laubach-Lauter Lautertalstraße",8.968457,50.570382
"3014867","Laubach-Lauter Parkstraße",8.968502,50.568179
"3019311","Nidda-Geiß-Nidda Ortsmitte",8.968771,50.40489
"3014800","Grünberg Breslauer Straße",8.969077,50.592774
"3014928","Hungen-Rabertshausen Hof Ringelshausen",8.969113,50.453872
"3019309","Nidda-Bad Salzhausen Am Bergwerksteich",8.971441,50.417097
"3014813","Grünberg Posener Straße",8.971459,50.594374
"3026313","Nidda-Geiß-Nidda Parkstraße",8.97288,50.40827
"3014823","Grünberg Ziegelberg",8.973311,50.592989
"3026353","Nidda-Borsdorf Wetteraustraße",8.97359,50.430402
